      0.000000000373     -0.001738642589      0.000000000002     -0.018978542784      0.000000000022     -0.228302303581     -0.000000000031      0.048028273605     -0.000000000028
     -0.003014634680     -0.000000000647     -0.008914705931     -0.000000000000     -0.075945804824     -0.000000000010      0.023830311167     -0.000000000018     -0.140254883212
      0.005764030819      0.000000001236      0.006959253187     -0.000000000004      0.016874026190      0.000000000017     -0.101353820811     -0.000000000031     -0.090574870935
      0.000000000723     -0.003372064097      0.000000000002     -0.020177807689      0.000000000016     -0.118247678495     -0.000000000004     -0.017052726500     -0.000000000003
     -0.009543817800     -0.000000002046     -0.023638166421      0.000000000005     -0.071651333288      0.000000000001      0.082627999686     -0.000000000000     -0.088727635980
     -0.010213680074     -0.000000002187     -0.019884520178      0.000000000024     -0.060584437411      0.000000000051      0.083791230247      0.000000000027      0.056692191769
      0.000000001371     -0.006420897683     -0.000000000008     -0.038344777496     -0.000000000015     -0.152632447529      0.000000000037     -0.021831889436      0.000000000008
      0.000000000266     -0.001240719274     -0.000000000001      0.003159353546     -0.000000000030      0.205956298784      0.000000000015      0.020516478450      0.000000000022
     -0.000000002636      0.012293463843     -0.000000000003      0.048868718206      0.000000000009     -0.031600720575     -0.000000000008     -0.034200647849      0.000000000000
     -0.005718811676     -0.000000001226     -0.034121769702     -0.000000000000     -0.385812503053     -0.000000000037     -0.132425942637     -0.000000000050     -0.040811334798
      0.000000000103     -0.000482129210     -0.000000000002      0.041193186431     -0.000000000033      0.481293497692      0.000000000081     -0.235110191857      0.000000000093
      0.002168645417      0.000000000465      0.010641729687     -0.000000000004      0.029247091229     -0.000000000039     -0.022830568428      0.000000000027      0.114562363015
      0.008610266391      0.000000001846      0.036398681716     -0.000000000005      0.156220812813      0.000000000017      0.033216255677     -0.000000000024     -0.177528364113
     -0.000000002066      0.009633247507     -0.000000000003      0.071140247176     -0.000000000010      0.101459635215     -0.000000000021      0.214062442166     -0.000000000030
     -0.001900241902     -0.000000000408     -0.021125912783     -0.000000000007     -0.096174319232      0.000000000013     -0.031027110761     -0.000000000077     -0.387518507449
      0.000000001825     -0.008508346774      0.000000000006     -0.079586419268      0.000000000021     -0.128573810752      0.000000000027     -0.212809332932      0.000000000044
      0.004493429676      0.000000000964      0.029870963720      0.000000000006     -0.063769603631     -0.000000000018      0.222667519909      0.000000000022     -0.065102620419
     -0.000000001209      0.005619353741     -0.000000000017      0.039324447970     -0.000000000038      0.229026901376      0.000000000035     -0.127014324269     -0.000000000018
      0.011875417017      0.000000002549      0.046545828629      0.000000000015      0.086671836643      0.000000000057      0.014946253122      0.000000000003      0.224863058294
      0.000000001743     -0.008126848850      0.000000000001     -0.021160756853      0.000000000086      0.146422137737      0.000000000082     -0.311825973095      0.000000000009
      0.000045170832      0.000000000008      0.003901201910     -0.000000000001     -0.361240574971     -0.000000000016     -0.065860925557     -0.000000000069      0.228503813349
